ticker,date,alpha_annual,beta_mkt,r2,regime
SPY,2022-08-26,0.053206099098316,0.0801523936975798,0.0186333343092029,range_bound
SPY,2022-08-29,0.1766257852927057,0.0199518420030271,0.0009389123891144,range_bound
SPY,2022-08-30,0.1894500247332942,0.0191816630628939,0.0008649122593181,range_bound
SPY,2022-08-31,0.2105028243061688,0.0157455343513752,0.0005723909976381,range_bound
SPY,2022-09-01,0.2236779832873359,0.0148626617589522,0.0005098608353143,range_bound
SPY,2022-09-02,0.2152498180990041,0.0142947910640753,0.0004710448923886,range_bound
SPY,2022-09-09,0.2408167873640543,0.0113645097827726,0.00029608121108,range_bound
SPY,2022-09-12,0.2752390932033894,0.0180599543803162,0.0007394131007012,range_bound
SPY,2022-09-13,0.2996609177123004,0.0198664606112448,0.0008852922976478,crisis
SPY,2022-09-14,0.1975076056627764,0.0793579822920344,0.0128466928292612,crisis
SPY,2022-09-15,0.1987958453166185,0.0792951254661993,0.0128297342569509,trending_down
SPY,2022-09-16,0.194460652371877,0.0822801475106857,0.0137252942459643,trending_down
SPY,2022-09-19,0.2034099500263708,0.0817198729781917,0.0135559638562187,trending_down
SPY,2022-09-20,0.1849586931688256,0.0803897706721982,0.0129363019181408,trending_down
SPY,2022-09-21,0.2048325743545946,0.0774977133025793,0.0120162367764987,crisis
SPY,2022-09-23,0.2306947258029168,0.0713322507067647,0.0101579726583181,trending_down
SPY,2022-09-26,0.1957843341837983,0.0789905576406115,0.0123255324119442,trending_down
SPY,2022-09-27,0.1811260883914245,0.0807273438950745,0.0127774531430086,range_bound
SPY,2022-09-28,0.1724298459187352,0.0798114856499613,0.0122949594440294,range_bound
SPY,2022-09-29,0.1964156062153743,0.085356545402107,0.0141509749531749,range_bound
SPY,2022-09-30,0.1726051900735619,0.0921584423683632,0.0164372329103368,range_bound
SPY,2022-10-03,0.1624072715672107,0.0969392843704218,0.0180203983808947,range_bound
SPY,2022-10-04,0.2005566117055321,0.1088600936844725,0.0228344408385741,range_bound
SPY,2022-10-05,0.2255564159378844,0.1171317578901144,0.0269423758903168,range_bound
SPY,2022-10-06,0.2306636786493254,0.1134779143257446,0.0247288306130196,range_bound
SPY,2022-10-07,0.2172722642566666,0.1152156648497458,0.0254581310985841,trending_down
SPY,2022-10-10,0.1935408319895102,0.1301816882115203,0.0319333945746463,trending_down
SPY,2022-10-11,0.1870136499924459,0.1308069466870315,0.0322458991706067,trending_down
SPY,2022-10-12,0.1779020801158122,0.1316319165513934,0.0325133149480028,trending_down
SPY,2022-10-13,0.1731983626133773,0.1317964451556523,0.0325475295416488,range_bound
SPY,2022-10-14,0.2072146737790223,0.1422016676004562,0.0377560310636393,trending_down
SPY,2022-10-17,0.2060333614223843,0.1486102272861796,0.0410302277391544,range_bound
SPY,2022-10-18,0.2212225804128063,0.1521225960753935,0.0435550333775818,range_bound
SPY,2022-10-19,0.2267854070665727,0.1528724639303075,0.0440063707070639,range_bound
SPY,2022-10-20,0.2258885459569202,0.1531399529813833,0.0442015174610497,trending_down
SPY,2022-10-21,0.2266640085448279,0.1543684706881821,0.0447548082866574,crisis
SPY,2022-10-24,0.23475929213154,0.1562938404175717,0.0464355310153323,crisis
SPY,2022-11-04,0.2411951705702397,0.1573837341757344,0.0469552160938681,crisis
SPY,2022-11-07,0.2103269631813096,0.1516946488048141,0.0435722102198199,crisis
SPY,2022-11-08,0.1833046537316593,0.148369792923061,0.0414843153216051,range_bound
SPY,2022-11-09,0.1590642606739325,0.146103382548183,0.040009499179844,range_bound
SPY,2022-11-10,0.2123918096448469,0.1311338156350527,0.0316110220823202,crisis
SPY,2022-11-11,0.0399791770067401,0.0435493530441446,0.003267572585507,crisis
SPY,2022-11-22,0.0446128895066921,0.0437785800558367,0.0033102330465328,crisis
SPY,2022-11-29,0.0397413912199671,0.0421767056402895,0.0030774554912378,crisis
SPY,2022-11-30,0.0236311622017124,0.0449937599087962,0.003497798623907,crisis
SPY,2022-12-01,-0.0406543802787809,0.0258132518796107,0.0011492732508396,crisis
SPY,2022-12-02,-0.0321761422371699,0.0262856558147181,0.0011918257309976,crisis
SPY,2022-12-05,-0.0337270812401826,0.0263999306730063,0.0012021367424022,crisis
SPY,2022-12-06,-0.125597449343172,0.0497341040861416,0.004110892548185,crisis
SPY,2022-12-07,-0.0888422530533401,0.0410781233962187,0.0027578721165544,crisis
SPY,2022-12-08,-0.0851265230831312,0.0408814769087319,0.002730497612039,crisis
SPY,2022-12-09,-0.1228735432408669,0.0327759532252923,0.0017244273991887,crisis
SPY,2022-12-12,-0.0918901325983826,0.0251742792979729,0.0009774402106997,crisis
SPY,2022-12-13,-0.1308232961979358,0.016749316536443,0.0004263619358453,crisis
SPY,2022-12-14,-0.1505183406004014,0.0145243434941982,0.0003193292660043,crisis
SPY,2022-12-15,-0.1337166766799212,0.0120360632886916,0.0002131549166025,crisis
SPY,2022-12-16,-0.0646495102017367,-0.0146005583608778,0.000289921587725,crisis
SPY,2022-12-19,-0.0369234960447119,-0.0195384542343683,0.0005163952735941,crisis
SPY,2022-12-20,-0.0169281410827952,-0.0222641100331282,0.0006496711851843,crisis
SPY,2022-12-21,-0.0203005010781209,-0.0223291722138059,0.0006533707409916,crisis
SPY,2022-12-22,-0.0573887809528849,-0.0308957802119413,0.0012218908570715,crisis
SPY,2022-12-23,-0.0094749325895749,-0.0413046657400894,0.002145780431597,crisis
SPY,2023-01-03,-0.0303943886387502,-0.0436717092864821,0.0023637929771892,crisis
SPY,2023-01-04,-0.0368982233746967,-0.0482348106862604,0.0027401769055623,crisis
SPY,2023-01-05,-0.0077082258706634,-0.0450074067207883,0.0023690915035187,crisis
SPY,2023-01-06,-0.0490706200637384,-0.0372692135602467,0.001606553172978,crisis
SPY,2023-01-09,0.0340975424057647,-0.0073207578973632,5.8167436962186514e-05,crisis
SPY,2023-01-10,0.0335507464082289,-0.0075477899155927,6.170859343435087e-05,crisis
SPY,2023-01-11,0.0585849159084885,-0.0051324261705545,2.836172001929871e-05,crisis
SPY,2023-01-12,0.0996027109709587,0.0015552711216843,2.54623274820176e-06,crisis
SPY,2023-01-13,0.1049437709245431,-0.0005010637964669,2.593518197979705e-07,crisis
SPY,2023-01-17,0.1238541279975342,-0.0001323776500852,1.806819460714593e-08,crisis
SPY,2023-01-18,0.1206477424849405,-0.0005464233357701,3.071183471980987e-07,crisis
SPY,2023-01-19,0.0470130825840215,0.012056887168585,0.0001449095937245,crisis
SPY,2023-01-20,0.0270495454476042,0.0131795246537908,0.0001710337634541,crisis
SPY,2023-02-02,0.0994177352154159,0.0333395510766627,0.0010654729224063,crisis
SPY,2023-02-03,0.0355791241878196,0.0200806999608284,0.0003792450434242,crisis
SPY,2023-02-06,0.0830415479799471,0.0123617152519486,0.0001423533445988,crisis
SPY,2023-02-07,0.1492729914744472,-0.005000027717886,2.311169942770253e-05,crisis
SPY,2023-02-08,0.1443815735819225,-0.0294844613707915,0.0007816118779159,crisis
SPY,2023-02-09,0.1463430384113218,-0.0183139690409079,0.0002877018349841,crisis
SPY,2023-02-10,0.1809569457541537,-0.0227284533297773,0.0004422002544146,trending_up
SPY,2023-02-13,0.1651524609856585,-0.024111073618888,0.0004944080075239,trending_up
SPY,2023-02-14,0.1420518492435842,-0.0423319187118944,0.0014525593865728,trending_up
SPY,2023-02-15,0.1427234388071074,-0.0423270571049973,0.0014523173514596,trending_up
SPY,2023-02-16,0.1144687447732708,-0.0488988468232684,0.0018979356019435,trending_up
SPY,2023-02-17,0.1733158284299103,-0.0615289650972589,0.0029777052742222,trending_up
SPY,2023-02-21,0.1764895716022512,-0.0624394583943173,0.00305802892498,trending_up
SPY,2023-02-22,0.2403724782457581,-0.0973008210596956,0.0070416998373181,trending_up
SPY,2023-02-23,0.2475869458650916,-0.0976848426928257,0.0070939457026163,trending_up
SPY,2023-02-24,0.2427267415311365,-0.1048061034731615,0.0080242563224732,trending_up
SPY,2023-02-27,0.2900009759561284,-0.1120661472448826,0.0091347970637466,trending_up
SPY,2023-02-28,0.2818253866342153,-0.1139427638169785,0.0094079026596184,trending_up
SPY,2023-03-01,0.2888986942945775,-0.1155266794194895,0.0096342328060253,trending_up
SPY,2023-03-06,0.3026724702044903,-0.1163619747605081,0.0097717195599266,trending_up
SPY,2023-03-07,0.299788876698301,-0.116483323821667,0.0097891236383923,range_bound
SPY,2023-03-08,0.198702521519527,-0.1046025309540429,0.0077520826294367,trending_up
SPY,2023-03-09,0.2082188808095308,-0.1045848826530549,0.0077499582785082,range_bound
SPY,2023-03-10,0.1604545893691675,-0.0868022772160422,0.0052583583053897,range_bound
SPY,2023-03-13,0.2303975517808645,-0.100678607577876,0.0070463335232583,range_bound
SPY,2023-03-14,0.2420561765798845,-0.1020919103236963,0.0072469471816286,range_bound
SPY,2023-03-15,0.3642309038172551,-0.0712259658360452,0.0035279131666046,range_bound
SPY,2023-03-16,0.374865740869585,-0.0732714815804744,0.0037383399460232,range_bound
SPY,2023-03-17,0.328712370312173,-0.0988682801456846,0.0068731650672607,range_bound
SPY,2023-03-20,0.2692332293115311,-0.094119320142503,0.0062283189201267,range_bound
SPY,2023-03-21,0.2598403578596819,-0.0957561388221303,0.0064574206578962,range_bound
SPY,2023-03-22,0.3314404314073036,-0.0948351281703996,0.0063670382105691,trending_down
SPY,2023-03-23,0.2869074314197921,-0.0840926483046385,0.0050299837483908,trending_down
SPY,2023-03-24,0.3384128476399017,-0.0923886643393449,0.0060926953517289,trending_down
SPY,2023-03-27,0.2570741418889817,-0.1258526414618369,0.0113481385699533,trending_down
SPY,2023-03-28,0.2277291412292186,-0.1318036846034417,0.012410466499202,trending_down
SPY,2023-03-29,0.183139227855684,-0.1401798731095467,0.0139826381551618,range_bound
SPY,2023-03-30,0.2215710719387813,-0.1313656984114489,0.0123220887282409,range_bound
SPY,2023-03-31,0.2323007562473837,-0.1303192290177398,0.0121384041328572,range_bound
SPY,2023-04-03,0.2656849651226765,-0.120917984219802,0.0104674033843198,range_bound
SPY,2023-04-04,0.3568098409035658,-0.0958466138834207,0.0066572738729963,range_bound
SPY,2023-04-05,0.336412951104089,-0.0939008947609976,0.0063839422121617,range_bound
SPY,2023-04-06,0.3887263628400164,-0.0773717923158183,0.0043606742494823,range_bound
SPY,2023-04-13,0.4219619415538078,-0.0753640632559008,0.0041417500000572,range_bound
SPY,2023-04-14,0.3644023403807854,-0.0878923023291573,0.0055732100404372,range_bound
SPY,2023-04-17,0.3168728141730585,-0.0845715602261223,0.0051567749413592,range_bound
SPY,2023-04-18,0.3489474802269912,-0.0829818574909581,0.0049691023460654,range_bound
SPY,2023-04-19,0.254326646627347,-0.0522999114354775,0.002027044078909,range_bound
SPY,2023-04-20,0.2452248740447355,-0.0520740566855555,0.0020093207367207,range_bound
SPY,2023-04-21,0.2323361852110617,-0.0489480922627492,0.0017724485903811,range_bound
SPY,2023-04-24,0.2774092419630636,-0.0363420975706694,0.0009838957215086,range_bound
SPY,2023-04-25,0.1461111911902954,0.0379871943736012,0.0011212949144487,range_bound
SPY,2023-04-26,0.2008931238741298,0.0202763276190058,0.0003144158172138,range_bound
SPY,2023-04-27,0.196881896093549,0.0228629023540292,0.0003983032710455,range_bound
SPY,2023-04-28,0.108914991808078,-0.0032741323773798,7.999660048052526e-06,range_bound
SPY,2023-05-01,0.085445730039245,-0.0078098870405016,4.534468342243248e-05,range_bound
SPY,2023-05-02,0.0662947465326955,-0.0033587457926226,8.37152066801572e-06,range_bound
SPY,2023-05-03,-0.0061099871603684,-0.0017252373155439,2.1816010769004635e-06,range_bound
SPY,2023-05-04,-0.0070178333168389,-0.0082641767925123,4.99356244137994e-05,range_bound
SPY,2023-05-05,0.1165646016062154,-0.1023131214354699,0.0075036847365936,range_bound
